hn,date_of_submission,species,submitted_sample,submitted_sample_category,vitek_id,bacteria_genus,report_issued_date,type,ans_amikacin,ans_amoxicillin/clavulanic acid,ans_cefalexin,ans_cefazolin,ans_cefixime,ans_cefovecin,ans_cefpodoxime,ans_ceftriaxone,ans_chloramphenicol,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_fosfomycin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_metronidazole,ans_nitrofurantoin,ans_piperacillin/tazobactam,ans_polymyxin b,ans_pradofloxacin,ans_rifampicin,ans_tetracycline,ans_trimethoprim/sulfamethoxazole,S/I/R_amikacin,S/I/R_amoxicillin/clavulanic acid,S/I/R_ampicillin,S/I/R_cefalexin,S/I/R_cefalotin,S/I/R_cefovecin,S/I/R_cefpodoxime,S/I/R_ceftiofur,S/I/R_chloramphenicol,S/I/R_doxycycline,S/I/R_enrofloxacin,S/I/R_esbl,S/I/R_gentamicin,S/I/R_imipenem,S/I/R_marbofloxacin,S/I/R_neomycin,S/I/R_nitrofurantoin,S/I/R_piperacillin,S/I/R_polymyxin b,S/I/R_pradofloxacin,S/I/R_rifampicin,S/I/R_tetracycline,S/I/R_tobramycin,S/I/R_trimethoprim/sulfamethoxazole,id
5815936,2018-09-07,dog,sinus tract exudate,nasal cavity,GN,proteus,2018-09-13,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,I,,S,S,S,S,,I,,S,,S,,R,S,,,,R,S,S,1270
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ,2018-11-23,dog,urine,urinary tract,GN,aeromonas,2018-11-28,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,,,,,,,R,,R,,I,S,R,,R,,R,,R,R,,R,1478
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (Sushi),2019-12-19,dog,urine,urinary tract,GN,klebsiella,2019-12-24,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,S,S,S,S,S,S,R,-,S,S,R,I,S,,,R,,S,,S,2336
6005140,2017-04-05,dog,pleural effusion,pleural effusion,GN,enterobacter,2017-04-18,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,,R,,,R,R,S,,S,,S,S,S,,R,R,,,,S,S,S,546
เธญ.เธชเธ.เธ.เธ”เธฃ.เธ“เธดเนเธเธฅ,2018-11-19,dog,ear,ear,GN,pseudomonas,2018-11-22,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,,,,,,,,,,R,,R,S,I,,,I,,,,,R,,1468
6201069,2019-08-09,dog,urine,urinary tract,GN,escherichia,2019-08-16,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,R,,R,R,R,S,,R,+,S,S,R,,S,R,,,,S,S,S,1879
6105591,2019-12-18,dog,prostate,urogenital system,GN,klebsiella,2019-12-23,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,S,R,S,S,S,S,S,S,S,S,-,S,S,S,S,I,,,S,,S,,S,1764
6304432,2020-04-20,dog,urine,urinary tract,GN,escherichia,2020-04-28,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,S,S,S,S,S,R,S,-,S,S,S,S,S,,,S,,R,,S,2557
5900865,2019-09-27,dog,opened wound,wound,GN,pseudomonas,2019-10-03,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,I,S,,,S,,,,,S,,1640
5919990,2016-12-21,cat,urine,urinary tract,GN,pseudomonas,2016-12-26,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,,I,S,R,,R,I,S,,,R,S,R,225
6105030,2018-03-31,cat,nasal discharge,nasal cavity,GN,pasteurella,2018-04-17,train,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,I,,,S,S,S,,S,,S,S,S,,,,,,,S,,S,1001
5715148,2018-03-11,cat,wound,wound,GN,pasteurella,2018-03-15,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,,S,,S,S,S,S,,S,,I,S,S,,S,S,,,,,S,S,932
6107630,2018-06-14,dog,ub mucosa,urinary tract,GN,pseudomonas,2018-06-20,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,S,R,R,,,S,,,,,S,,1110
6001349,2017-01-25,dog,urine,urinary tract,GN,escherichia,2017-01-31,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,S,R,R,R,,R,R,R,S,,R,+,R,S,R,,S,R,,,,S,I,S,489
6107167,2018-05-18,dog,urine,urinary tract,GN,pseudomonas,2018-05-23,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,R,,,,,,,,R,,I,,R,I,S,,,S,,,,R,R,R,1071
6200877,2019-02-02,cat,urine,urinary tract,GN,pseudomonas,2019-02-11,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1870
6014727,2017-11-13,dog,purulent,abscess,GN,escherichia,2017-11-17,train,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,I,,R,-,R,R,R,,R,R,,,,R,R,R,720
6116058,2018-12-17,dog,exudate,exudate,GN,pseudomonas,2018-12-21,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,R,,,,,,,,,,S,,R,S,S,,,S,,,,,S,,1504
6211012,2019-08-22,cat,urine,urinary tract,GN,pseudomonas,2019-08-28,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,S,S,R,,,S,,,,,S,,2166
6206395,2019-05-16,dog,urine,urinary tract,GN,klebsiella,2019-05-24,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,-,S,S,R,,I,R,,,,R,I,R,2026
5915897,2016-10-25,cat,urine,urinary tract,GN,methylobacterium,2016-11-01,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,179
เธฃเธเธช.เธ—เธญเธเธซเธฅเนเธญ เธเธฃเธฐเธฃเธฒเธก 9 (เนเธเธกเน€เธเธ),2019-01-22,dog,urine,urinary tract,GN,proteus,2019-01-28,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,I,,S,S,S,S,,R,,S,,S,,R,S,,,,R,S,S,2302
6015398,2018-08-17,dog,urine,urinary tract,GN,escherichia,2018-08-22,train,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,R,,R,R,R,S,,R,+,S,S,R,,S,R,,,,R,S,R,1220
6015414,2017-10-16,dog,wound,wound,GN,pseudomonas,2017-10-19,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,S,S,,R,S,S,,,R,S,R,736
5917302,2016-11-01,dog,urine,urinary tract,GN,providencia,2016-11-07,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,,R,R,,S,S,S,I,,S,,R,,S,,R,S,,,,R,R,S,198
6210031,2019-08-15,dog,pg abscess,pg abscess,GN,escherichia,2019-08-20,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,S,S,S,R,,R,-,R,S,R,,S,R,,,,R,I,R,2134
6011511,2018-06-03,dog,ear wax,ear,GN,pseudomonas,2018-06-07,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,R,,,,,,,,,,R,,R,S,R,,,S,,,,,S,,1095
5706967,2017-02-07,dog,ear wax,ear,GN,providencia,2017-02-14,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,R,R,,S,S,S,R,,I,,R,,S,,R,S,,,,R,R,S,342
6101318,2019-11-21,dog,urine,urinary tract,GN,pseudomonas,2019-11-28,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,S,S,R,,,,,,,,,,1752
Vet Clinical Center,2019-03-01,dog,urine,urinary tract,GN,klebsiella,2019-03-27,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,R,R,R,R,,R,R,R,S,,R,+,R,S,R,,R,R,,,,S,R,S,2288
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ,2019-01-07,dog,urine,urinary tract,GN,stenotrophomonas,2019-01-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,S,2363
6215117,2019-11-21,dog,kidney,renal,GN,escherichia,2019-11-28,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,S,S,S,S,S,S,S,S,S,S,-,S,S,S,S,S,,,S,,S,,S,2246
5817502,2019-02-20,dog,urine,urinary tract,GN,acinetobacter,2019-02-25,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,R,,,,,,,,,,S,,I,S,S,,,S,,,,S,I,R,1633
5519185,2016-08-06,dog,urine,urinary tract,GN,escherichia,2016-08-10,train,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,I,,R,,S,R,R,,R,R,,,,R,R,R,32
6303156,2020-09-18,dog,surgical site,surgical site,GN,escherichia,2020-09-22,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,S,R,R,R,R,R,R,S,I,R,+,R,S,R,S,S,,,R,,R,,R,2786
Exvetlab (A49),2020-08-17,dog,urine,urinary tract,GN,proteus,2020-08-20,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,I,R,S,S,S,S,S,I,R,R,,S,S,R,,R,,,,,R,,S,3017
6215502,2019-11-29,cat,abdominal effusion,abdomen,GN,burkholderia,2019-12-06,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,R,,,,,,,,R,S,R,,R,R,S,,,,,,,R,,S,2256
6201833,2019-02-10,cat,opened wound,wound,GN,proteus,2019-02-14,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,R,,S,S,S,S,,S,,S,,S,,R,S,,,,R,S,S,1898
5913857,2016-08-30,cat,urine,urinary tract,GN,acinetobacter,2016-09-05,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,R,R,R,,R,R,R,R,,R,,R,R,R,,R,R,S,,S,R,R,R,146
6202746,2019-02-28,cat,fistula,fistula,GN,serratia,2019-03-14,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,,S,,S,I,,S,,S,I,S,,R,S,,,,R,S,S,1915
6008556,2017-06-05,dog,exudate,exudate,GN,morganella,2017-06-08,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,,,S,R,,R,,R,,S,,R,S,,,,R,I,R,615
6302183,2020-10-19,cat,pus,skin,GN,serratia,2020-10-22,train,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,,R,R,S,,S,S,S,S,,S,,S,S,R,,,S,,R,,S,2780
5915136,2016-10-26,dog,urine,urinary tract,GN,klebsiella,2016-11-03,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,R,,R,S,R,R,,R,-,S,S,R,,I,R,,,,R,S,S,163
5909072,2016-06-13,cat,nasal discharge,nasal cavity,GN,acinetobacter,2016-06-14,train,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,,R,R,R,,R,R,R,R,,S,,S,S,S,,R,S,,,S,S,S,S,262
6403840,2021-04-19,dog,ub mucosa,urinary tract,GN,escherichia,2021-04-21,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,S,S,R,S,I,S,S,S,R,R,R,-,S,S,R,S,S,,,R,,R,,R,2989
6311142,2020-10-20,dog,surgical site,surgical site,GN,pseudomonas,2020-10-26,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,2882
6216248,2019-12-17,cat,urine,urinary tract,GN,pseudomonas,2019-12-20,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,2272
6006675,2017-04-29,cat,nasal purulent discharge,nasal cavity,GN,klebsiella,2017-05-04,train,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,S,S,S,S,,S,-,S,S,S,,S,S,,,,S,S,S,572
6310086,2020-08-24,dog,abdominal cavity,abdomen,GN,escherichia,2020-08-28,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,S,R,R,R,R,R,R,R,R,R,+,R,S,R,S,S,,,R,,R,,R,2862
5918386,2017-02-02,cat,urinary bladder mucosa,urinary tract,GN,escherichia,2017-02-08,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,S,,S,-,S,S,S,,S,R,,,,R,S,R,453
6003523,2019-09-10,dog,ear canal,ear,GN,pseudomonas,2019-09-16,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,I,S,,,S,,,,,S,,1698
6111375,2018-08-08,dog,urine,urinary tract,GN,proteus,2018-08-15,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,S,S,,S,S,S,S,,S,,S,,S,,R,S,,,,R,S,R,1248
6005915,2017-10-16,dog,urine,urinary tract,GN,proteus,2017-10-19,train,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,S,,S,S,S,R,,R,,R,,R,,R,R,,,,R,R,R,561
5803413,2017-01-12,dog,wound,wound,GN,klebsiella,2017-01-21,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,+,R,S,R,,R,R,,,,R,R,R,359
6015653,2017-11-06,dog,ub mucosa,urinary tract,GN,pseudomonas,2017-11-10,train,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,,S,S,R,,R,I,S,,,R,S,R,743
6101040,2018-01-20,cat,abdominal fluid,abdomen,GN,stenotrophomonas,2018-01-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,S,874
5916225,2016-10-13,dog,urine,urinary tract,GN,proteus,2016-10-19,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,S,,R,,S,,R,,R,R,,,,R,S,R,184
6209767,2019-09-01,cat,opened wound,wound,GN,pseudomonas,2019-09-05,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,,,,,,,,,,R,,R,S,R,,,R,,,,,R,,2126
6010562,2017-08-17,cat,nasal exudate,nasal cavity,GN,morganella,2017-08-22,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,,,S,S,,S,,R,,S,,R,S,,,,R,I,R,652
6102221,2018-07-23,cat,urine,urinary tract,GN,stenotrophomonas,2018-07-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,S,1167
6005192,2019-01-07,cat,wound,wound,GN,pseudomonas,2019-01-10,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1706
5905549,2020-11-16,dog,urine,urinary tract,GN,escherichia,2020-11-23,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,R,R,R,R,R,I,R,S,-,S,S,S,S,S,,,S,,R,,S,2658
6003264,2017-07-21,dog,pg abscess,pg abscess,GN,escherichia,2017-07-26,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,S,S,S,S,,S,-,S,S,S,,S,R,,,,R,S,S,525
6312708,2020-11-09,dog,ub mucosa,urinary tract,GN,proteus,2020-11-13,train,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,S,S,S,R,R,R,,R,R,R,S,R,,,R,,R,,R,2918
Exvetlab (A104),2021-01-25,cat,abdominal fluid,abdomen,GN,escherichia,2021-01-28,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,S,R,R,R,R,S,S,S,R,R,R,-,R,S,R,S,S,,,R,,R,,S,3009
6208416,2019-09-29,cat,urine,urinary tract,GN,pasteurella,2019-10-04,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,,,S,,S,2088
6018412,2019-05-09,dog,x Swab from wound,wound,GN,klebsiella,2019-05-15,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,+,R,S,R,,R,R,,,,R,R,R,1743
6111946,2018-08-21,dog,exudate,exudate,GN,pseudomonas,2018-08-28,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1258
6206061,2019-05-10,cat,abdominal cavity,abdomen,GN,pseudomonas,2019-05-21,train,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,I,,S,,S,S,S,,,S,,,,S,S,S,2015
