hn,date_of_submission,species,submitted_sample,submitted_sample_category,vitek_id,bacteria_genus,report_issued_date,type,ans_amikacin,ans_amoxicillin/clavulanic acid,ans_cefalexin,ans_cefazolin,ans_cefixime,ans_cefovecin,ans_cefpodoxime,ans_ceftriaxone,ans_chloramphenicol,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_fosfomycin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_metronidazole,ans_nitrofurantoin,ans_piperacillin/tazobactam,ans_polymyxin b,ans_pradofloxacin,ans_rifampicin,ans_tetracycline,ans_trimethoprim/sulfamethoxazole,S/I/R_amikacin,S/I/R_amoxicillin/clavulanic acid,S/I/R_ampicillin,S/I/R_cefalexin,S/I/R_cefalotin,S/I/R_cefovecin,S/I/R_cefpodoxime,S/I/R_ceftiofur,S/I/R_chloramphenicol,S/I/R_doxycycline,S/I/R_enrofloxacin,S/I/R_esbl,S/I/R_gentamicin,S/I/R_imipenem,S/I/R_marbofloxacin,S/I/R_neomycin,S/I/R_nitrofurantoin,S/I/R_piperacillin,S/I/R_polymyxin b,S/I/R_pradofloxacin,S/I/R_rifampicin,S/I/R_tetracycline,S/I/R_tobramycin,S/I/R_trimethoprim/sulfamethoxazole,id
5918489,2020-04-17,dog,urine,urinary tract,GN,escherichia,2020-04-28,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,I,S,S,S,S,R,I,-,S,S,S,S,S,,,S,,R,,R,2555
6104345,2018-03-20,cat,urine,urinary tract,GN,acinetobacter,2018-03-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,R,,R,R,R,,,R,,,,R,R,S,976
5813600,2019-01-22,dog,surgical wound,surgical site,GN,escherichia,2019-01-28,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,R,R,,R,R,R,R,,R,+,R,S,R,,S,R,,,,R,I,S,1627
6015670,2018-07-17,dog,urine,urinary tract,GN,proteus,2018-07-23,train,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,I,,S,S,S,R,,R,,R,,R,,R,I,,,,R,R,R,1163
6207606,2019-06-14,dog,abdominal cavity,abdomen,GN,escherichia,2019-06-20,train,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,S,S,R,,S,S,S,S,,S,-,S,S,S,,S,S,,,,S,S,S,2062
6014870,2018-05-26,dog,abdominal fluid,abdomen,GN,escherichia,2018-06-01,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,S,S,S,R,,I,-,S,S,S,,S,I,,,,R,I,R,1098
5912868,2016-09-15,dog,urine,urinary tract,GN,klebsiella,2016-09-23,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,+,R,S,R,,R,R,,,,R,R,R,131
5903844,2019-06-10,dog,ub mucosa,urinary tract,GN,pseudomonas,2019-06-14,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,,,,,,,,,,R,,R,S,R,,,R,,,,,R,,1654
5817236,2016-11-23,dog,urine,urinary tract,GN,escherichia,2016-11-28,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,S,R,R,R,,R,R,R,I,,R,+,S,S,R,,S,R,,,,S,S,S,72
6212163,2019-09-15,cat,wound,wound,GN,acinetobacter,2019-09-19,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,R,,R,R,R,,,R,,,,R,S,R,2189
6202795,2019-03-26,dog,nasal mass,nasal cavity,GN,pasteurella,2019-04-04,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,,,S,,S,1917
6019229,2017-12-26,dog,exudate,exudate,GN,morganella,2018-01-03,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,R,,,,S,S,,I,,S,,S,,R,R,,,,R,S,S,851
5902292,2017-09-17,dog,urine,urinary tract,GN,escherichia,2017-09-21,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,S,R,R,R,,R,R,R,S,,R,+,R,S,R,,S,R,,,,R,I,R,403
6006225,2017-06-02,dog,urine,urinary tract,GN,klebsiella,2017-06-07,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,R,,I,-,S,S,I,,R,R,,,,I,S,R,564
6105532,2018-06-23,cat,wound,wound,GN,stenotrophomonas,2018-06-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,S,1105
6312397,2020-10-14,dog,urine,urinary tract,GN,klebsiella,2020-10-19,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,S,S,S,S,S,S,S,,S,S,S,S,R,,,S,,S,,S,2912
6301753,2020-02-12,cat,pleural effusion,pleural effusion,GN,salmonella,2020-02-19,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,R,S,S,R,R,S,S,S,S,S,S,,R,S,S,S,S,,,S,,S,,S,2464
6400468,2021-01-13,cat,urine,urinary tract,GN,escherichia,2021-01-18,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,S,S,S,S,S,R,R,-,S,S,R,S,S,,,R,,R,,S,2974
6205587,2019-05-10,cat,urine,urinary tract,GN,enterobacter,2019-05-21,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,S,R,,R,,R,R,R,S,,R,,S,I,I,,S,R,,,,S,S,R,1993
5908723,2018-09-18,dog,abscess,abscess,GN,klebsiella,2018-09-20,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,S,S,S,R,,I,-,S,S,S,,R,S,,,,S,S,S,1272
60108794,2018-11-26,cat,nasal mucosa,nasal cavity,GN,sphingomonas,2018-11-30,train,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,I,,S,,S,S,S,,,S,,,,S,S,S,1429
6008045,2017-08-25,cat,nasal cavity,nasal cavity,GN,pasteurella,2017-08-31,train,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,,S,,S,S,S,S,,S,,S,S,S,,S,S,,,,,S,S,604
6111261,2018-08-08,dog,urine,urinary tract,GN,escherichia,2018-08-15,train,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,R,S,I,R,,R,-,R,S,R,,S,R,,,,R,I,R,1244
6005509,2019-10-04,cat,wound,wound,GN,pseudomonas,2019-10-15,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,1707
6305805,2020-05-23,dog,urine,urinary tract,GN,escherichia,2020-05-28,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,S,S,S,S,I,R,S,-,S,S,S,S,S,,,S,,R,,S,2608
6113803,2020-05-07,dog,urine,urinary tract,GN,klebsiella,2020-05-14,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,R,R,R,R,R,R,I,I,R,R,-,S,S,R,I,I,,,R,,R,,R,2583
6213445,2019-10-12,dog,urine,urinary tract,GN,enterobacter,2019-10-22,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,S,R,,R,,I,S,S,I,,I,,S,S,S,,S,S,,,,R,S,R,2208
6203325,2019-03-12,cat,urine,urinary tract,GN,escherichia,2019-03-15,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,S,R,R,R,,R,R,R,I,,R,-,R,S,R,,S,R,,,,R,R,R,1935
6011485,2017-07-28,cat,ear exudate,ear,GN,sphingomonas,2017-08-07,train,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,S,S,,S,S,S,S,,S,,S,S,S,,S,S,,,,S,R,S,671
6311260,2020-09-17,dog,wound,wound,GN,klebsiella,2020-09-22,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,S,S,S,S,S,S,S,-,S,S,S,S,I,,,S,,S,,S,2889
6103141,2018-02-26,cat,wound,wound,GN,neisseria,2018-03-08,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,,,,,,,,,,,,,,,959
5900713,2018-04-21,dog,urine,urinary tract,GN,escherichia,2018-04-26,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,S,S,R,R,,R,R,R,S,,R,+,S,S,R,,S,R,,,,R,S,R,985
Exvetlab (A46),2020-07-13,dog,urine,urinary tract,GN,pseudomonas,2020-07-17,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,I,,,,,,,,,,R,,R,S,R,,,,,,,,,,3015
5500024,2020-08-18,dog,opened wound,wound,GN,pseudomonas,2020-08-24,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,R,S,R,,,,,,,,,,2614
6209858,2019-07-29,cat,opened wound,wound,GN,pasteurella,2019-08-02,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,,,S,,S,2130
6214342,2019-12-16,dog,implant,extremely rare,GN,sphingomonas,2019-12-20,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,,,,,,,,S,S,S,,S,S,S,,,,,,,S,,S,2227
6105639,2018-06-20,dog,urine,urinary tract,GN,klebsiella,2018-06-25,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,+,S,S,R,,I,R,,,,R,S,R,1106
5608743,2016-10-16,cat,urine,urinary tract,GN,pseudomonas,2016-10-21,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,S,,S,I,S,,R,S,S,,,R,S,R,37
6010571,2018-11-26,dog,exudate,exudate,GN,pseudomonas,2018-11-30,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,R,R,R,,,S,,,,,R,,1419
6011518,2017-08-28,dog,ub mucosa,urinary tract,GN,klebsiella,2017-08-31,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,S,S,S,S,,S,-,S,S,S,,I,R,,,,S,S,S,672
6104462,2019-02-25,dog,urine,urinary tract,GN,klebsiella,2019-03-01,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,R,R,R,R,,R,R,R,R,,R,+,R,S,R,,R,R,,,,R,R,S,1762
6208763,2019-07-11,cat,urine,urinary tract,GN,escherichia,2019-07-18,train,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,R,R,,S,S,S,S,,S,-,R,S,S,,S,R,,,,R,I,S,2101
6106014,2018-04-20,cat,open hernia,extremely rare,GN,acinetobacter,2018-04-27,train,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,S,,S,S,S,,,S,,,,S,S,S,1019
5510185,2020-12-21,dog,pus,skin,GN,pseudomonas,2020-12-24,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,2618
6312467,2020-10-15,dog,abdominal cavity,abdomen,GN,elizabethkingia,2020-10-22,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,R,,,,,,,,I,S,S,,R,R,S,,,,,,,R,,R,2914
6111210,2018-08-06,cat,wound,wound,GN,rhizobium,2018-08-10,train,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,1242
6313641,2020-12-09,cat,urine,urinary tract,GN,klebsiella,2020-12-15,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,S,S,S,S,S,R,I,-,S,S,S,S,I,,,I,,R,,S,2932
6002617,2017-02-16,cat,wound,wound,GN,escherichia,2017-02-21,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,+,R,S,R,,S,R,,,,R,R,R,512
6214668,2019-11-15,dog,urine,urinary tract,GN,serratia,2019-11-19,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,R,S,,S,S,S,S,,S,,S,S,R,,,S,,S,,S,2237
6117858,2018-12-22,dog,unknown,xxrare,GN,escherichia,2018-12-26,train,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,S,R,R,R,,S,S,S,S,,R,-,S,S,R,,S,R,,,,R,S,S,1529
5914818,2017-01-12,cat,ear mass,ear,GN,escherichia,2017-01-21,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,I,,R,-,R,S,R,,S,R,,,,R,I,R,439
6109300,2018-06-25,cat,abscess,abscess,GN,pasteurella,2018-06-28,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,I,S,S,,,,,,,S,,S,1141
6014280,2017-11-04,dog,urine,urinary tract,GN,klebsiella,2017-11-09,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,S,S,S,R,,I,-,S,S,S,,I,R,,,,R,S,S,710
6115653,2020-05-06,dog,urine,urinary tract,GN,proteus,2020-05-12,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,R,I,R,S,S,S,I,R,R,,R,I,R,S,R,,,R,,R,,S,2727
6102987,2018-02-23,cat,abdomen,abdomen,GN,enterobacter,2018-03-02,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,,R,,S,S,S,I,,S,,S,S,S,,I,S,,,,S,S,S,957
5505272,2020-05-23,dog,ear exudate,ear,GN,proteus,2020-05-28,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,S,I,S,S,S,S,I,R,R,,S,I,I,S,R,,,R,,R,,R,2605
6000412,2019-03-04,dog,exudate,exudate,GN,pasteurella,2019-03-13,train,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,,,S,,S,1689
5917203,2016-11-11,cat,urine,urinary tract,GN,proteus,2016-11-16,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,S,R,,S,S,S,S,,S,,S,,S,,R,S,,,,R,S,S,196
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (เธเนเธฒเธงเธ•เธฑเธ),2019-09-27,dog,pus,skin,GN,escherichia,2019-10-02,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,S,S,S,I,,S,-,S,S,S,,S,R,,,,S,S,R,2339
5501395,2017-01-24,dog,ub mucosa,urinary tract,GN,klebsiella,2017-01-30,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,-,R,S,R,,I,R,,,,R,R,R,295
6306431,2020-06-27,dog,urine,urinary tract,GN,escherichia,2020-07-02,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,R,S,S,S,I,S,R,-,S,S,R,S,S,,,R,,S,,R,2810
6001706,2017-03-01,cat,urine,urinary tract,GN,escherichia,2017-03-07,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,R,,R,-,S,S,R,,S,R,,,,R,S,R,494
6304562,2020-05-01,cat,urine,urinary tract,GN,burkholderia,2020-05-08,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,R,,,,,,,,R,S,R,,R,R,R,,,,,,,R,,S,2576
6015398,2018-08-17,dog,urine,urinary tract,GN,escherichia,2018-08-22,train,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,R,,R,R,R,S,,R,+,S,S,R,,S,R,,,,R,S,R,1220
6115636,2018-11-22,cat,wound,wound,GN,pseudomonas,2018-11-26,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,R,S,I,,,R,,,,,I,,1449
6205118,2019-04-18,dog,urine,urinary tract,GN,proteus,2019-04-24,train,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,I,R,S,,S,S,S,S,,R,,S,,R,,R,I,,,,R,S,R,1978
6201412,2019-03-05,dog,peritoneal cavity,abdomen,GN,escherichia,2019-03-11,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,I,,R,-,S,R,R,,S,R,,,,R,S,R,1891
5609694,2019-08-09,dog,urine,urinary tract,GN,proteus,2019-08-16,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,,S,S,S,S,,R,,S,,I,,R,S,,,,R,S,S,1575
6215117,2019-11-21,dog,ub mucosa,urinary tract,GN,escherichia,2019-11-28,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,S,S,S,R,S,S,S,S,S,S,-,S,S,S,S,S,,,S,,S,,S,2245
6003851,2019-11-29,dog,urine,urinary tract,GN,escherichia,2019-12-06,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,R,S,S,S,S,S,S,-,R,S,S,S,S,,,S,,R,,R,1701
6304298,2020-04-21,dog,bite wound,wound,GN,pseudomonas,2020-04-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,2556
6006603,2018-05-25,dog,urine,urinary tract,GN,escherichia,2018-05-30,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,R,,R,R,R,S,,R,+,S,S,R,,S,R,,,,S,S,S,1043
