hn,date_of_submission,species,submitted_sample,submitted_sample_category,vitek_id,bacteria_genus,report_issued_date,type,ans_amikacin,ans_amoxicillin/clavulanic acid,ans_cefalexin,ans_cefazolin,ans_cefixime,ans_cefovecin,ans_cefpodoxime,ans_ceftriaxone,ans_chloramphenicol,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_fosfomycin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_metronidazole,ans_nitrofurantoin,ans_piperacillin/tazobactam,ans_polymyxin b,ans_pradofloxacin,ans_rifampicin,ans_tetracycline,ans_trimethoprim/sulfamethoxazole,S/I/R_amikacin,S/I/R_amoxicillin/clavulanic acid,S/I/R_ampicillin,S/I/R_cefalexin,S/I/R_cefalotin,S/I/R_cefovecin,S/I/R_cefpodoxime,S/I/R_ceftiofur,S/I/R_chloramphenicol,S/I/R_doxycycline,S/I/R_enrofloxacin,S/I/R_esbl,S/I/R_gentamicin,S/I/R_imipenem,S/I/R_marbofloxacin,S/I/R_neomycin,S/I/R_nitrofurantoin,S/I/R_piperacillin,S/I/R_polymyxin b,S/I/R_pradofloxacin,S/I/R_rifampicin,S/I/R_tetracycline,S/I/R_tobramycin,S/I/R_trimethoprim/sulfamethoxazole,id
5904550,2018-03-19,dog,urine,urinary tract,GN,pseudomonas,2018-03-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,,,,,,,,,,R,,R,I,R,,,I,,,,,S,,937
6205485,2020-05-21,cat,implant,extremely rare,GN,pasteurella,2020-05-27,train,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,S,,,,S,,S,,S,2602
6303115,2020-03-11,cat,abdominal cavity,abdomen,GN,burkholderia,2020-03-18,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,R,,,,,,,,R,S,R,,R,R,S,,,,,,,R,,S,2519
6203325,2019-03-12,cat,urine,urinary tract,GN,escherichia,2019-03-15,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,S,R,R,R,,R,R,R,I,,R,-,R,S,R,,S,R,,,,R,R,R,1935
6117132,2018-12-08,cat,wound,wound,GN,serratia,2018-12-14,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,,R,,R,,I,R,,R,,I,I,R,,R,S,,,,R,S,S,1516
6313674,2020-11-12,cat,urine,urinary tract,GN,acinetobacter,2020-11-17,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,,,,,,,,,,S,S,,S,S,S,,,,,,,S,,S,2934
5613705,2020-07-13,dog,urine,urinary tract,GN,escherichia,2020-07-22,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,S,I,S,S,S,I,R,R,-,R,S,R,S,S,,,R,,I,,R,2632
6110441,2018-07-21,dog,urine,urinary tract,GN,escherichia,2018-07-26,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,R,,S,S,S,S,,S,-,S,S,S,,S,R,,,,S,S,S,1201
6403840,2021-03-25,dog,urine,urinary tract,GN,escherichia,2021-03-30,train,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,I,R,R,R,R,R,R,R,S,I,R,+,S,S,R,S,S,,,R,,R,,S,2990
6216060,2019-12-13,cat,opened wound,wound,GN,pasteurella,2019-12-13,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,S,,,,S,,S,,S,2269
6110538,2019-01-21,dog,pg abscess,pg abscess,GN,klebsiella,2019-01-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,S,S,R,R,,S,S,S,R,,I,-,S,S,S,,S,R,,,,S,S,S,1786
6202161,2019-02-15,cat,wound,wound,GN,pasteurella,2019-02-22,train,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,,,S,,S,1902
6005326,2017-09-29,dog,ear wax,ear,GN,klebsiella,2017-10-09,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,+,R,S,I,,I,R,,,,R,I,R,552
6107837,2018-08-16,dog,mass,mass,GN,pseudomonas,2018-08-23,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1227
6009197,2017-06-26,dog,ear exudate,ear,GN,pseudomonas,2017-06-30,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,S,S,,R,S,S,,,R,S,R,622
6214855,2019-11-13,cat,urine,urinary tract,GN,sphingomonas,2019-11-26,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,S,,,,,,,R,,,2239
6008804,2017-06-09,cat,abdominal cavity,abdomen,GN,proteus,2017-06-15,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,I,,S,,S,,S,,R,S,,,,R,S,R,619
6312708,2020-11-09,dog,ub mucosa,urinary tract,GN,proteus,2020-11-13,train,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,S,S,S,S,R,R,R,,R,R,R,S,R,,,R,,R,,R,2918
5614881,2019-05-03,dog,urine,urinary tract,GN,escherichia,2019-05-10,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,S,R,R,R,,R,R,R,S,,R,+,R,S,R,,S,R,,,,R,R,S,1584
5908585,2016-05-31,cat,urine,urinary tract,GN,klebsiella,2016-06-01,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,S,,R,+,R,S,R,,S,R,,,,R,R,R,271
5917869,2016-11-11,dog,exudate,exudate,GN,escherichia,2016-11-17,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,,R,,S,S,S,S,,R,-,S,S,R,,S,S,,,,R,S,S,203
6205186,2019-10-30,dog,urine,urinary tract,GN,enterobacter,2019-11-05,train,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,R,S,S,S,S,R,I,,S,S,S,S,S,,,I,,R,,S,1982
6203663,2019-04-11,dog,urine,urinary tract,GN,escherichia,2019-04-22,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,+,R,S,R,,S,R,,,,R,I,R,1943
6001626,2018-01-25,cat,urine,urinary tract,GN,escherichia,2018-01-30,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,S,R,R,R,,R,R,R,S,,R,+,S,S,R,,S,R,,,,S,S,S,837
6210020,2019-08-03,cat,abscess,abscess,GN,escherichia,2019-08-07,train,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,S,S,S,S,,I,-,S,S,S,,S,R,,,,R,S,R,2132
6009383,2017-06-27,dog,pus,skin,GN,pseudomonas,2017-07-03,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,S,S,,R,S,S,,,R,S,R,623
6201412,2019-03-05,dog,peritoneal cavity,abdomen,GN,escherichia,2019-03-11,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,I,,R,-,S,R,R,,S,R,,,,R,S,R,1891
6108314,2018-06-19,dog,ub mucosa,urinary tract,GN,pseudomonas,2018-06-25,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,R,,R,,R,S,R,,,R,,,,R,R,R,1123
6312456,2020-10-16,dog,surgical site,surgical site,GN,klebsiella,2020-10-26,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,S,S,S,S,S,S,S,-,S,S,S,S,I,,,S,,S,,S,2913
6209741,2019-07-28,cat,opened wound,wound,GN,acinetobacter,2019-08-02,train,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,,,,,,,,,,,S,,S,S,S,,,S,,,,S,S,S,2125
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ,2019-02-08,dog,urine,urinary tract,GN,escherichia,2019-02-13,train,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,S,,R,-,R,S,R,,I,R,,,,R,I,R,2345
5901236,2017-10-16,dog,gall stone,xxrare,GN,pseudomonas,2017-10-19,train,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,S,,R,,S,R,R,,R,S,S,,,R,S,R,395
5706217,2017-11-28,dog,fistula,fistula,GN,rhizobium,2017-12-06,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,341
6204036,2019-07-05,dog,urine,urinary tract,GN,escherichia,2019-07-11,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,I,,R,+,I,S,R,,R,R,,,,R,R,R,1953
6306992,2020-06-26,dog,urine,urinary tract,GN,escherichia,2020-07-01,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,S,R,R,R,R,R,R,R,R,R,R,+,S,S,R,S,I,,,R,,R,,S,2812
เนเธฃเธเธเธขเธฒเธเธฒเธฅเธชเธฑเธ•เธงเนเน€เธเธฃเธดเธเธชเธธเธ,2018-09-03,dog,ear canal,ear,GN,proteus,2018-09-06,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,,R,,R,,R,R,,,,R,R,R,1325
6005140,2017-04-03,dog,fluid,hemoculture,GN,enterobacter,2017-04-07,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,,R,,S,S,S,S,,S,,S,S,S,,I,S,,,,S,S,S,547
6101352,2018-01-26,dog,wound,wound,GN,pseudomonas,2018-01-31,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,,R,S,R,,R,S,S,,,R,R,R,877
6204481,2019-06-13,dog,urine,urinary tract,GN,escherichia,2019-06-19,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,I,,R,-,R,R,R,,I,R,,,,R,R,R,1963
6206842,2019-06-30,dog,opened wound,wound,GN,pseudomonas,2019-07-04,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,2039
6213149,2019-10-29,dog,abscess,abscess,GN,proteus,2019-11-01,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,R,R,R,R,I,S,R,S,,I,I,S,S,R,,,S,,S,,S,2203
6104090,2018-03-21,cat,x Swab from mouth (severe stomatitis and glossitis and necrosis),oral,GN,pseudomonas,2018-03-27,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,S,S,R,,,S,,,,,S,,973
6105856,2018-04-17,cat,pus,skin,GN,proteus,2018-04-20,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,S,I,,S,S,S,S,,I,,S,,S,,R,S,,,,R,S,R,1016
6019229,2017-12-26,dog,exudate,exudate,GN,morganella,2018-01-03,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,R,,,,S,S,,I,,S,,S,,R,R,,,,R,S,S,851
เธฃเธเธช.เธ—เธญเธเธซเธฅเนเธญ เธเธฃเธฐเธฃเธฒเธก 9 (Buddy),2020-02-23,dog,urine,urinary tract,GN,klebsiella,2020-02-28,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,R,R,R,R,R,R,I,R,R,-,I,I,R,S,R,,,R,,R,,R,2483
5507492,2017-02-04,dog,urine,urinary tract,GN,klebsiella,2017-02-10,train,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,-,R,R,R,,R,R,,,,R,R,R,304
6100858,2018-01-16,dog,wound,wound,GN,enterobacter,2018-01-22,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,,R,,I,S,S,I,,S,,S,S,S,,S,S,,,,S,S,S,868
เธฃเธเธช.เธชเธธเธงเธฃเธฃเธ“เธเธฒเธ” เธชเธฐเธเธฒเธเธชเธนเธ,2018-11-15,dog,urine,urinary tract,GN,proteus,2018-11-20,train,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,S,,S,S,S,R,,R,,R,,R,,R,R,,,,R,R,R,1473
VCC (เธญเนเธงเธเธญเนเธงเธ),2020-11-02,cat,urine,urinary tract,GN,pseudomonas,2020-11-04,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,S,S,R,,,,,,,,,,3038
6116716,2018-12-04,dog,exudate,exudate,GN,proteus,2018-12-12,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,I,S,S,S,,S,S,S,R,,R,,S,,R,,R,S,,,,R,S,S,1510
6111871,2018-08-22,dog,urine,urinary tract,GN,escherichia,2018-08-27,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,,S,S,S,S,,R,-,S,S,R,,S,S,,,,R,S,S,1257
6208710,2019-12-02,dog,urine,urinary tract,GN,escherichia,2019-12-06,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,S,S,S,S,S,S,R,-,S,S,R,S,S,,,R,,S,,S,2099
5916526,2016-10-24,dog,opened wound,wound,GN,escherichia,2016-10-28,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,R,,S,S,S,R,,R,-,S,S,R,,I,I,,,,R,S,R,188
6117985,2018-12-25,cat,pus,skin,GN,escherichia,2018-12-28,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,S,S,,S,S,S,S,,S,-,S,S,S,,S,S,,,,S,S,S,1531
6011896,2017-08-07,dog,urine,urinary tract,GN,escherichia,2017-08-11,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,I,,R,+,R,S,R,,R,R,,,,R,I,R,674
5510185,2020-12-21,dog,pus,skin,GN,pseudomonas,2020-12-24,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,2618
6108332,2018-06-05,dog,ear wax,ear,GN,pseudomonas,2018-06-08,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,S,,S,S,S,,,S,,,,,S,,1124
5501476,2016-08-22,dog,nasal discharge,nasal cavity,GN,escherichia,2016-08-25,train,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,S,,S,S,S,I,,S,-,S,S,S,,S,R,,,,S,S,S,17
5816529,2021-04-05,dog,vaginal discharge,urogenital system,GN,klebsiella,2021-04-09,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,R,S,S,S,S,S,S,S,S,-,S,S,S,S,S,,,S,,S,,S,2646
6110937,2018-08-09,cat,wound,wound,GN,burkholderia,2018-08-16,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,R,,,,,,,,R,,R,,R,R,I,,,R,,,,R,R,S,1235
6002860,2018-01-23,dog,urine,urinary tract,GN,klebsiella,2018-01-26,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,-,R,S,R,,R,R,,,,R,I,R,838
5914651,2019-04-02,dog,urine,urinary tract,GN,escherichia,2019-04-10,train,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,R,S,,S,S,S,S,,S,-,S,S,S,,S,R,,,,S,S,S,1678
6009927,2017-06-30,dog,wound,wound,GN,klebsiella,2017-07-13,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,S,S,S,S,,I,-,S,S,S,,I,R,,,,R,S,S,640
6113506,2018-09-19,cat,opened wound,wound,GN,proteus,2018-09-25,train,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,,S,S,S,S,,I,,S,,S,,R,S,,,,R,S,S,1315
6010528,2017-07-12,cat,exudate,exudate,GN,pasteurella,2017-07-18,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,S,S,,S,S,S,S,,S,,S,S,S,,S,S,,,,,S,S,650
6105298,2018-04-07,dog,wound,wound,GN,pseudomonas,2018-04-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,I,S,,,S,,,,,S,,1007
6017927,2017-12-05,dog,ub mucosa,urinary tract,GN,pseudomonas,2017-12-12,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,S,S,,R,S,S,,,R,S,R,790
5919860,2016-12-18,dog,exudate,exudate,GN,pantoea,2016-12-22,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,,R,,R,R,R,R,,R,,R,S,R,,S,R,,,,R,S,R,223
6105591,2018-04-13,dog,pg cyst,pg abscess,GN,escherichia,2018-04-20,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,R,R,,R,R,R,R,,R,+,R,S,R,,S,R,,,,R,I,S,1010
5500024,2020-09-09,dog,opened wound,wound,GN,pseudomonas,2020-09-14,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,2613
