hn,date_of_submission,species,submitted_sample,submitted_sample_category,vitek_id,bacteria_genus,report_issued_date,type,ans_amikacin,ans_amoxicillin/clavulanic acid,ans_cefalexin,ans_cefazolin,ans_cefixime,ans_cefovecin,ans_cefpodoxime,ans_ceftriaxone,ans_chloramphenicol,ans_clindamycin,ans_doxycycline,ans_enrofloxacin,ans_fosfomycin,ans_gentamicin,ans_imipenem,ans_marbofloxacin,ans_metronidazole,ans_nitrofurantoin,ans_piperacillin/tazobactam,ans_polymyxin b,ans_pradofloxacin,ans_rifampicin,ans_tetracycline,ans_trimethoprim/sulfamethoxazole,S/I/R_amikacin,S/I/R_amoxicillin/clavulanic acid,S/I/R_ampicillin,S/I/R_cefalexin,S/I/R_cefalotin,S/I/R_cefovecin,S/I/R_cefpodoxime,S/I/R_ceftiofur,S/I/R_chloramphenicol,S/I/R_doxycycline,S/I/R_enrofloxacin,S/I/R_esbl,S/I/R_gentamicin,S/I/R_imipenem,S/I/R_marbofloxacin,S/I/R_neomycin,S/I/R_nitrofurantoin,S/I/R_piperacillin,S/I/R_polymyxin b,S/I/R_pradofloxacin,S/I/R_rifampicin,S/I/R_tetracycline,S/I/R_tobramycin,S/I/R_trimethoprim/sulfamethoxazole,id
6106051,2018-07-07,cat,urine,urinary tract,GN,escherichia,2018-07-12,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,S,S,R,R,,R,R,R,S,,R,+,R,S,R,,S,R,,,,S,I,S,1170
เธฃเธเธช.เน€เธเธฃเธดเธเธชเธธเธ (sushi),2019-08-29,dog,urine,urinary tract,GN,klebsiella,2019-09-03,train,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,,R,S,S,S,,R,-,S,I,R,,S,R,,,,S,S,S,2335
5910846,2016-07-08,dog,urine,urinary tract,GN,enterobacter,2016-07-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,R,R,,R,,R,R,R,R,,R,,R,S,R,,R,R,,,,R,R,R,7
6115397,2019-05-14,dog,urine,urinary tract,GN,escherichia,2019-05-21,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,R,R,R,R,,R,R,R,R,,R,-,R,R,R,,S,R,,,,R,R,R,1825
Exvetlab (A39),2020-06-01,dog,pus,skin,GN,klebsiella,2020-06-29,train,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,R,S,S,S,S,S,S,S,S,-,S,S,S,S,I,,,S,,S,,S,3126
6300380,2020-02-01,dog,opened wound,wound,GN,pseudomonas,2020-02-06,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,2437
6010669,2017-08-11,dog,wound,wound,GN,pseudomonas,2017-08-17,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,I,,S,S,S,,R,S,S,,,R,S,R,653
6113743,2018-09-24,dog,pg abscess,pg abscess,GN,acinetobacter,2018-09-27,train,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,,,,,,,,,,,R,,R,R,R,,,R,,,,R,R,R,1320
5517759,2019-03-29,dog,urine,urinary tract,GN,proteus,2019-04-03,train,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,S,,S,S,S,R,,R,,R,,R,,R,I,,,,R,I,R,1567
6202546,2019-02-28,dog,urine,urinary tract,GN,klebsiella,2019-03-06,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,I,R,S,,I,S,S,R,,R,-,S,S,R,,I,R,,,,R,I,R,1908
6300010,2020-01-03,dog,fluid,hemoculture,GN,escherichia,2020-01-08,train,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,S,R,R,R,R,S,S,S,S,R,R,-,S,S,R,R,S,,,R,,R,,R,2376
Exvetlab (A122),2021-04-19,dog,urine,urinary tract,GN,pseudomonas,2021-04-23,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,,,,,R,,R,,,I,,S,S,S,,,,,,,,,,3011
6100251,2018-01-06,dog,opened wound,wound,GN,pseudomonas,2018-01-11,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,S,,S,S,S,,R,S,S,,,R,S,R,859
6101151,2018-01-22,dog,urine,urinary tract,GN,escherichia,2018-01-25,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,S,I,R,S,,R,S,S,I,,R,-,R,S,R,,S,R,,,,R,I,R,876
6104475,2018-04-30,dog,bal,extremely rare,GN,escherichia,2018-05-04,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,I,,R,+,R,S,R,,S,R,,,,R,I,R,1052
6212492,2020-10-10,dog,urine,urinary tract,GN,klebsiella,2020-10-16,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,I,R,R,R,R,R,R,R,R,R,R,-,R,I,R,I,R,,,R,,R,,R,2763
6005915,2017-06-23,dog,urine,urinary tract,GN,proteus,2017-06-29,train,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,R,R,I,,S,S,S,R,,R,,R,,R,,R,I,,,,R,I,R,562
5515245,2019-09-20,dog,urine,urinary tract,GN,escherichia,2019-09-06,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,R,R,R,R,,R,R,R,I,,R,+,S,S,R,,S,R,,,,S,R,R,1565
6114711,2019-08-22,dog,abdominal fluid,abdomen,GN,pasteurella,2019-08-28,train,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,,,S,,S,1816
6301753,2020-02-12,cat,pleural effusion,pleural effusion,GN,salmonella,2020-02-19,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,R,S,S,R,R,S,S,S,S,S,S,,R,S,S,S,S,,,S,,S,,S,2464
5904275,2016-12-14,dog,urine,urinary tract,GN,proteus,2016-12-19,train,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,R,R,,S,S,S,R,,R,,S,,R,,R,R,,,,R,S,R,90
6313835,2020-11-15,cat,urine,urinary tract,GN,acinetobacter,2020-11-23,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,R,R,,R,R,R,,,,,,,R,,R,2937
6306832,2020-06-14,cat,ub mucosa,urinary tract,GN,rhizobium,2020-06-24,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,3121
6106836,2018-05-10,dog,urine,urinary tract,GN,klebsiella,2018-05-16,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,-,I,S,R,,I,R,,,,R,I,R,1067
6108561,2018-06-15,cat,urine,urinary tract,GN,escherichia,2018-06-21,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,S,S,R,R,,R,R,R,S,,R,+,S,S,R,,S,R,,,,S,S,S,1129
6311798,2020-09-30,dog,urine,urinary tract,GN,proteus,2020-10-06,train,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,I,R,S,S,S,S,S,S,R,S,,R,S,S,,R,,,S,,R,,S,2899
6008412,2017-10-06,cat,nasal mucosa,nasal cavity,GN,pasteurella,2017-10-12,train,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,S,S,,S,,S,S,S,S,,S,,S,S,S,,S,S,,,,,S,S,613
6205146,2019-04-19,cat,abscess,abscess,GN,pasteurella,2019-04-24,train,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,,,S,,S,1980
6105061,2018-04-01,cat,pleural effusion,pleural effusion,GN,pasteurella,2018-04-05,train,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,,,S,,S,1002
6116343,2018-11-21,dog,open fracture,orthopedic,GN,aeromonas,2018-11-27,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,S,,,,,,,S,,S,,S,S,S,,,,,,,R,,S,1462
6005140,2017-04-03,dog,fluid,hemoculture,GN,enterobacter,2017-04-07,train,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,S,R,,R,,S,S,S,S,,S,,S,S,S,,I,S,,,,S,S,S,547
6108095,2018-10-25,dog,urine,urinary tract,GN,acinetobacter,2018-10-30,train,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,,,,,,,,,,,R,,S,S,R,,,S,,,,S,S,S,1352
5911555,2018-03-08,cat,abscess,abscess,GN,escherichia,2018-03-13,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,R,R,R,,R,R,R,R,,R,+,R,S,R,,S,R,,,,R,I,R,939
6108362,2018-10-08,dog,urine,urinary tract,GN,pseudomonas,2018-10-12,train,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1353
6004866,2018-12-10,cat,purulent,abscess,GN,morganella,2018-12-18,train,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,I,S,S,S,,,,S,S,,S,,S,,S,,S,S,,,,S,S,S,1490
6306285,2020-09-14,cat,urine,urinary tract,GN,escherichia,2020-09-17,train,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,S,R,R,R,R,S,S,S,S,S,S,-,S,S,S,S,S,,,S,,S,,S,2806
6114300,2018-10-06,cat,opened wound,wound,GN,pseudomonas,2018-10-11,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,S,,,,,S,,1378
6108461,2018-09-11,cat,abscess,abscess,GN,pasteurella,2018-09-14,train,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,,S,S,S,,,S,S,S,,S,,S,S,S,,,,,,,S,,S,1277
6206264,2019-05-14,cat,opened wound,wound,GN,klebsiella,2019-05-17,train,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,I,R,R,,S,S,S,I,,R,-,R,S,R,,I,R,,,,R,I,S,2019
6111344,2018-09-16,dog,prostate,urogenital system,GN,escherichia,2018-09-20,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,S,R,R,R,,S,S,S,R,,R,-,S,S,R,,S,I,,,,R,S,S,1281
6208132,2019-07-05,cat,urine,urinary tract,GN,acinetobacter,2019-07-10,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,,,,R,,R,R,R,,,R,,,,R,S,R,2080
6014044,2017-09-16,cat,pleural effusion,pleural effusion,GN,pasteurella,2017-09-21,train,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,S,S,,S,,S,S,S,S,,S,,I,S,S,,S,S,,,,,S,S,706
5705381,2020-03-23,dog,urine,urinary tract,GN,pseudomonas,2020-03-31,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,S,S,,,,,,,,,,2539
VCC (เธ—เธนเธเนเธฒ),2020-10-22,cat,urine,urinary tract,GN,pseudomonas,2020-10-28,train,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,S,,,,,,,,,,R,,R,S,R,,,,,,,,,,3034
6109257,2018-07-18,dog,urine,urinary tract,GN,pseudomonas,2018-07-24,train,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,S,,,,,,,,,,I,,S,I,S,,,S,,,,,S,,1183
